instancia,valorOtimo,sem_tempo_total,sem_sol_nmpa,sem_sol_mmosp,sem_densidade,sem_tempo_seq,sem_gap,p1_tempo_total,p1_sol_nmpa,p1_sol_mmosp,p1_densidade,p1_tempo_seq,p1_gap,p2_tempo_total,p2_sol_nmpa,p2_sol_mmosp,p2_densidade,p2_tempo_seq,p2_gap,p3_tempo_total,p3_sol_nmpa,p3_sol_mmosp,p3_densidade,p3_tempo_seq,p3_gap
SCOOP\scoop-A_AP-9.d_10,6,0.000,7,7.758,0.333,0.000,16.67%,0.001,7,7.758,0.333,0.000,16.67%,0.000,7,7.758,0.333,0.000,16.67%,0.000,7,7.758,0.333,0.000,16.67%
SCOOP\scoop-A_AP-9.d_11,6,0.000,8,8.625,0.224,0.000,33.33%,0.001,8,8.625,0.224,0.000,33.33%,0.001,8,8.625,0.224,0.000,33.33%,0.001,8,8.625,0.224,0.001,33.33%
SCOOP\scoop-A_AP-9.d_3,6,0.000,6,6.615,0.250,0.000,0.00%,0.000,6,6.646,0.250,0.000,0.00%,0.000,6,6.615,0.250,0.000,0.00%,0.004,6,6.615,0.250,0.003,0.00%
SCOOP\scoop-A_AP-9.d_6,5,0.000,7,7.698,0.137,0.000,40.00%,0.001,6,6.592,0.137,0.001,20.00%,0.008,6,6.583,0.137,0.008,20.00%,0.001,7,7.629,0.137,0.001,40.00%
SCOOP\scoop-A_FA+AA-_1,,0.002,15,15.693,0.192,0.002,0.00%,0.003,15,15.663,0.192,0.001,0.00%,0.001,15,15.663,0.192,0.001,0.00%,0.001,15,15.663,0.192,0.001,0.00%
SCOOP\scoop-A_FA+AA-_11,,0.002,16,16.595,0.140,0.002,0.00%,0.001,16,16.558,0.140,0.001,0.00%,0.001,16,16.558,0.140,0.001,0.00%,0.001,16,16.558,0.140,0.001,0.00%
SCOOP\scoop-A_FA+AA-_12,,0.002,13,13.731,0.247,0.002,0.00%,0.002,13,13.673,0.247,0.001,0.00%,0.001,13,13.673,0.247,0.000,0.00%,0.002,13,13.673,0.247,0.001,0.00%
SCOOP\scoop-A_FA+AA-_13,,0.001,22,22.775,0.174,0.001,0.00%,0.005,22,22.729,0.174,0.004,0.00%,0.002,22,22.775,0.174,0.002,0.00%,0.001,22,22.775,0.174,0.001,0.00%
SCOOP\scoop-A_FA+AA-_15,,0.000,13,13.707,0.203,0.000,0.00%,0.001,12,12.593,0.203,0.000,0.00%,0.001,12,12.593,0.203,0.001,0.00%,0.000,12,12.593,0.203,0.000,0.00%
SCOOP\scoop-A_FA+AA-_2,,0.000,12,12.768,0.193,0.000,0.00%,0.002,12,12.763,0.193,0.000,0.00%,0.001,12,12.768,0.193,0.000,0.00%,0.001,12,12.772,0.193,0.001,0.00%
SCOOP\scoop-A_FA+AA-_6,,0.000,15,15.730,0.281,0.000,0.00%,0.003,15,15.730,0.281,0.002,0.00%,0.001,15,15.730,0.281,0.001,0.00%,0.001,15,15.730,0.281,0.001,0.00%
SCOOP\scoop-A_FA+AA-_8,,0.000,15,15.712,0.209,0.000,0.00%,0.001,15,15.712,0.209,0.001,0.00%,0.006,15,15.712,0.209,0.005,0.00%,0.001,15,15.712,0.209,0.001,0.00%
SCOOP\scoop-B_12F18_11,6,0.000,6,6.789,0.305,0.000,0.00%,0.000,7,7.686,0.305,0.000,16.67%,0.000,7,7.686,0.305,0.000,16.67%,0.001,7,7.686,0.305,0.001,16.67%
SCOOP\scoop-B_12M18_12,6,0.000,6,6.750,0.316,0.000,0.00%,0.001,6,6.750,0.316,0.000,0.00%,0.001,6,6.750,0.316,0.001,0.00%,0.002,6,6.750,0.316,0.001,0.00%
SCOOP\scoop-B_18AB1_32,6,0.000,7,7.766,0.545,0.000,16.67%,0.001,6,6.833,0.545,0.000,0.00%,0.001,7,7.766,0.545,0.001,16.67%,0.000,7,7.766,0.545,0.000,16.67%
SCOOP\scoop-B_18CR1_33,4,0.000,4,4.722,0.163,0.000,0.00%,0.000,4,4.569,0.163,0.000,0.00%,0.000,5,5.500,0.163,0.000,25.00%,0.001,5,5.500,0.163,0.000,25.00%
SCOOP\scoop-B_22X18_50,10,0.000,10,10.690,0.689,0.000,0.00%,0.000,10,10.690,0.689,0.000,0.00%,0.000,10,10.770,0.689,0.000,0.00%,0.003,10,10.770,0.689,0.003,0.00%
SCOOP\scoop-B_23B25_52,5,0.000,5,5.655,0.186,0.000,0.00%,0.002,5,5.638,0.186,0.001,0.00%,0.001,5,5.629,0.186,0.000,0.00%,0.002,5,5.629,0.186,0.001,0.00%
SCOOP\scoop-B_39Q18_82,5,0.003,6,6.683,0.711,0.003,20.00%,0.002,6,6.683,0.711,0.000,20.00%,0.000,6,6.683,0.711,0.000,20.00%,0.000,6,6.683,0.711,0.000,20.00%
SCOOP\scoop-B_42F22_93,5,0.000,5,5.850,0.311,0.000,0.00%,0.002,5,5.700,0.311,0.001,0.00%,0.002,5,5.700,0.311,0.002,0.00%,0.000,5,5.700,0.311,0.000,0.00%
SCOOP\scoop-B_CARLET_137,5,0.000,6,6.750,0.439,0.000,20.00%,0.001,6,6.750,0.439,0.000,20.00%,0.001,6,6.750,0.439,0.001,20.00%,0.000,6,6.750,0.439,0.000,20.00%
SCOOP\scoop-B_CUC28A_138,6,0.000,6,6.633,0.280,0.000,0.00%,0.003,6,6.673,0.280,0.001,0.00%,0.003,7,7.533,0.280,0.001,16.67%,0.001,7,7.533,0.280,0.001,16.67%
SCOOP\scoop-B_GTM18A_139,5,0.000,5,5.674,0.205,0.000,0.00%,0.005,7,7.621,0.205,0.002,40.00%,0.003,6,6.617,0.205,0.003,20.00%,0.001,6,6.617,0.205,0.001,20.00%
